100,104.57,108.773,111.263,108.585,107.677,104.932,102.716,106.18,110.254,110.799,110.241,110.323,114.601,114.852,112.648,115.442,114.41,122.139,119.374,121.662,121.221,123.345,117.72,117.609,119.459,120.392,120.182,120.329,123.803,120.209,116.606,115.983,116.141,116.378,114.502,114.796,109.495,110.137,104.067,99.6465,96.4511,95.2348,96.6148,97.4888,99.8465,103.355,102.646,105.056,107.319,106.375
100,98.6844,99.9892,101.826,104.473,109.446,109.546,113.006,111.436,109.938,108.554,108.652,105.817,108.48,102.412,102.74,96.1892,97.4501,94.8468,94.6842,94.0672,91.8713,91.1934,91.299,95.0424,90.2944,90.5618,92.1622,92.7406,93.3487,93.7022,93.2412,90.9468,92.669,94.3135,97.967,92.2846,92.9967,96.0739,98.6704,96.7296,99.3136,98.4131,100.555,96.7876,94.9709,96.434,92.8562,97.5846,102.893,109.033
100,97.5368,101.55,108.603,109.57,112.396,115.306,116.802,117.555,116.708,118.642,111.062,118.079,117.302,118.987,121.576,123.798,120.666,122.052,123.159,124.551,125.464,123.478,123.643,134.968,132.343,130.256,130.607,133.392,139.725,141.848,141.982,146.474,147.699,144.967,139.293,140.984,139.17,141.854,142.732,139.745,128.271,124.026,120.657,120.659,122.177,119.086,115.789,113.994,114.042,118.616
100,100.522,101.701,99.7175,98.3243,100.445,108.713,115.591,113.52,106.378,113,110.458,113.633,114.904,116.095,115.95,115.116,117.103,124.709,118.878,124.182,120.009,117.659,122.894,119.322,115.764,113.459,110.823,111.632,110.543,111.282,113.027,111.214,111.492,110.681,112.229,114.46,121.286,120.627,119.426,111.943,112.345,108.644,104.403,105.235,110.523,115.118,115.469,114.78,114.348,116.964
100,102.586,105.376,105.729,108.23,106.899,112.345,116.018,116.713,118.09,125.078,129.145,125.921,125.716,125.662,129.902,134.375,134.144,128.696,129.893,135.943,143.274,147.71,143.94,137.996,137.823,143.039,148.833,146.045,147.745,143.939,148.155,153.996,151.007,151.748,149.535,147.311,148.111,142.463,140.61,139.192,140.696,133.656,133.725,127.113,127.553,126.56,131.611,130.139,123.162,122.063
100,96.7201,98.8781,99.1376,96.8651,99.3884,98.8824,98.9207,102.892,98.2824,98.1254,95.2794,90.996,92.524,94.4423,100.197,98.6317,99.1042,101.239,98.3183,95.9752,93.1021,95.9783,96.3224,95.9809,101.721,98.2075,102.122,107.855,108.448,110.11,109.193,108.464,107.427,108.732,111.954,111.364,115.431,110.876,114.159,113.34,112.117,108.246,100.537,96.9644,94.7321,97.862,93.7587,91.2475,89.0511,91.6657
100,99.4189,98.9953,96.5787,97.6102,100.505,99.1007,103.266,103.986,105.188,107.904,103.752,98.9801,93.7721,99.0878,98.6582,96.7019,99.6399,97.0295,96.9913,91.5748,91.5178,93.6816,94.8894,94.3634,93.8355,93.7861,91.839,90.2668,87.4629,85.4807,86.7231,90.6334,92.0126,94.8041,93.791,91.8687,94.7097,92.5135,90.7018,88.9276,91.4177,93.0076,89.6114,90.8527,89.7562,91.9087,90.0586,87.4174,87.0682,84.6538
100,97.8486,97.5333,97.353,95.7209,93.0145,93.3699,97.5585,96.0178,92.2777,92.6734,94.9817,95.0756,95.9439,100.198,95.4451,94.2538,99.0464,102.203,103.323,102.232,102.845,105.032,104.856,102.709,103.646,101.632,107.152,108.973,109.17,111.248,110.468,110.628,109.3,111.486,109.648,114.008,115.655,119.286,117.026,117.115,111.907,109.041,112.437,115.926,119.223,115.539,118.71,112.376,106.118,102.135
100,99.1854,95.8726,94.0711,94.986,95.0464,95.462,99.3434,103.432,101.438,98.2707,95.8114,101.308,100.706,103.276,105.061,108.482,112.938,111.993,112.044,115.372,115.77,116.958,115.344,117.358,125.264,122.991,118.317,112.794,113.48,115.288,116.862,124.257,122.778,122.685,114.41,113.706,112.209,109.172,111.851,112.25,110.872,110.855,111.812,112.049,118.083,120.3,121.537,117.618,110.318,107.795
100,104.56,101.434,104.318,106.435,108.875,104.995,105.989,105.975,106.919,108.568,110.228,110.063,110.504,108.923,111.862,112.456,112.59,107.379,111.716,114.204,115.175,116.408,125.954,130.482,132.622,132.401,132.55,133.347,135.778,127.701,127.495,126.621,122.743,129.575,125.305,129.02,129.755,138.603,138.267,136.74,141.661,144.773,141.01,146.261,143.962,146.582,139.925,144.985,145.628,151.786
100,101.892,100.292,101.71,106.209,102.416,102.587,97.9354,98.6276,99.2162,99.5596,96.2397,96.9401,97.4924,98.0923,95.4835,95.3028,96.1407,97.0914,101.773,101.125,102.958,101.35,102.572,99.5838,99.9795,99.7954,101.079,105.491,102.047,100.449,98.0704,102.888,103.266,105.321,104.638,106.57,101.339,98.3601,103.145,107.689,109.719,111.075,104.771,105.86,107.427,106.604,108.777,113.033,111.894,114.23
100,102.236,104.33,103.018,107.282,106.945,106.037,106.372,113.262,115.123,125.765,129.229,130.22,123.414,128.792,124.882,128.491,130.056,125.68,122.609,119.891,125.303,126.38,125.306,126.225,131.221,130.557,133.608,139.137,139.682,146.368,148.494,154.454,164.707,167.618,166.2,164.43,161.344,158.933,163.989,165.237,157.883,162.119,168.641,167.177,159.306,154.661,156.124,159.717,151.452,158.15
100,96.6709,99.685,100.14,98.6877,95.1611,98.8182,99.6266,98.9755,95.4062,97.798,95.4989,93.6139,98.3875,99.931,106.022,107.922,106.654,103.985,107.077,107.79,113.546,116.601,116.443,117.313,119.936,120.299,119.584,123.91,125.118,122.683,122.551,122.338,121.637,117.595,118.98,116.094,110.603,104.247,103.32,100.035,98.2583,100.224,97.0494,97.3805,95.8305,94.724,99.2036,97.5268,94.2127,95.6661
100,97.1378,99.6776,101.099,106.453,107.053,109.502,109.092,107.378,106.89,105.772,110.286,104.971,105.231,102.699,101.62,104.567,108.935,111.341,112.16,113.875,115.123,119.718,117.427,116.619,114.677,116.278,115.565,116.147,115.946,116.815,114.382,112.485,104.455,109.977,109.594,110.642,109.249,106.353,107.932,109.209,105.583,102.667,103.741,102.584,100.771,105.468,103.75,108.157,107.004,100.878
100,98.1706,93.8482,96.3085,100.332,101.912,105.792,109.917,108.052,102.082,101.625,106.762,110.975,110.744,111.974,107.164,111.75,107.523,107.971,102.844,101.963,97.0862,99.3273,108.907,111.256,111.176,111.216,117.065,124.304,117.191,109.618,104.377,103.05,101.408,103.855,103.244,98.961,96.8491,96.7235,96.8819,102.522,103.305,104.969,104.074,102.661,107.335,111.175,114.549,111.42,113.442,115.022
100,98.5788,102.183,101.985,108.954,112.347,109.622,109.122,108.336,109.116,109.225,112.352,109.126,112.055,113.865,109.138,110.242,105.65,108.613,113.458,112.859,112.32,113.622,111.907,117.94,114.538,119.986,124.765,123.901,119.973,121.175,123.703,120.629,125.435,123.626,124.868,125.95,129.353,125.832,126.526,127.376,126.841,127.734,121.667,121.929,121.362,123.581,117.355,119.788,117.779,121.574
100,94.3811,95.7415,93.0163,88.2629,88.8528,91.0897,92.6388,93.639,101.367,102.481,103.47,103.718,102.23,105.795,106.969,111.61,104.78,103.916,104.653,104.355,105.601,104.992,104.86,102.503,102.425,104.966,103.45,105.188,102.869,100.423,103.459,107.276,109.592,106.001,106.036,105.216,105.552,109.683,117.234,113.616,114.382,111.972,117.242,117.268,118.864,118.364,127.966,128.363,124.008,130.186
100,96.646,94.8318,91.9714,89.5913,89.655,92.1704,89.302,93.4371,91.5045,93.8883,95.8109,99.3756,98.1613,98.8777,95.8175,95.8768,98.8987,93.8731,91.7693,92.2099,94.8845,96.1287,94.8215,93.5926,95.7223,93.8213,94.6848,89.147,89.6443,91.5837,90.8655,90.9675,92.0565,94.9248,96.1506,95.977,97.1737,95.945,97.1819,96.5922,89.9069,87.5257,85.9765,86.077,82.7672,80.7995,82.6609,83.3609,86.2236,80.2508
100,105.246,105.002,103.141,101.049,99.4976,103.954,103.893,105.973,108.19,114.01,119.708,115.85,112.903,114.84,112.91,106.178,105.73,109.656,109.688,109.795,109.924,111.481,108.103,115.667,114.35,112.966,115.159,112.912,110.153,111.988,106.986,107.176,109.249,110.35,111.465,110.23,109.827,115.909,116.518,118.27,121.145,121.274,120.739,113.132,111.43,110.176,116.595,117.896,116.003,114.154
100,100.693,101.905,107.393,104.275,109.235,109.737,109.017,108.456,112.324,114.51,111.083,108.463,112.966,110.44,113.177,119.151,124.041,122.043,125.731,130.77,132.804,137.964,137.351,137.853,136.945,140.741,150.276,148.256,149.818,153.327,152.832,156.421,159.404,151.228,155.551,152.258,161.288,156.869,154.329,155.01,152.094,155.275,146.689,145.793,147.57,145.583,152.224,150.68,147.98,145.192
100,101.422,95.6768,95.1762,98.598,103.833,106.386,110.009,112.667,109.829,104.023,108.265,109.012,100.02,97.9684,98.9209,103.451,104.396,104.37,110.517,110.252,109.828,108.663,109.556,107.725,108.675,108.158,106.065,106.412,105.258,105.65,102.252,100.259,99.676,97.6877,94.1848,97.7892,98.5097,100.859,102.641,104.85,103.046,109.033,108.023,107.453,106.422,104.204,108.617,107.862,111.743,115.83
100,100.996,102.101,103.189,102.037,103.354,103.07,104.416,102.768,102.662,100.074,101.791,106.533,105.305,106.743,105.93,104.436,103.243,101.433,101.168,102.656,105.201,102.267,100.458,102.052,101.147,97.0212,95.8155,93.5257,94.9536,95.3841,96.1209,91.8251,87.7771,88.1029,85.5804,85.6192,85.9385,86.8511,85.4555,88.1686,85.2416,84.1853,85.6097,82.7982,85.2528,85.5256,88.8984,86.0985,83.5009,82.9224
100,101.619,101.303,98.5718,92.7773,90.5739,91.3014,95.8265,95.2618,97.9791,95.8482,97.1108,100.586,102.603,104.399,102.772,102.878,104.005,100.996,101.167,103.412,102.505,99.0514,97.6158,96.7758,97.8004,99.8214,100.87,102.639,97.9126,98.4389,96.1991,90.9784,92.6734,92.6683,87.1537,88.2248,90.4613,91.7739,92.3964,93.4205,96.6843,96.3107,92.8393,94.2697,91.7201,95.271,93.5345,91.8631,89.0641,88.6256
100,106.612,104.792,101.307,103.796,110.256,108.048,110.072,109.336,108.726,111.471,110.628,114.314,112.039,114.979,115.96,122.874,128.317,120.911,117.576,114.832,116.128,117.554,116.504,118.888,117.055,112.114,110.481,112.522,109.878,110.771,112.326,110.262,108.892,112.531,116.951,115.785,117.653,113.124,111.114,112.552,114.579,118.517,121.193,119.169,116.052,117.059,120.284,118.769,119.17,117.021
100,102.032,105.355,113.112,112.443,107.268,108.895,110.706,107.044,104.488,103.052,106.016,112,117.433,122.571,127.523,130.042,124.584,125.12,123.917,122.229,124.289,125.081,127.496,129.256,133.352,130.403,133.395,133.251,135.967,140.695,141.428,142.218,147.982,145.886,144.297,143.851,139.442,137.302,133.563,128.336,132.601,128.533,127.228,127.39,127.577,133.066,135.157,134.434,133.936,130.752
100,101.008,102.777,107.469,105.967,111.961,110.496,109.999,111.716,111.687,116.242,117.909,118.66,120.615,119.737,123.955,118.402,115.216,114.071,105.749,110.204,106.641,107.024,106.538,106.558,103.546,98.7458,97.8074,97.2365,95.0174,97.5559,97.1765,95.1992,94.3192,94.2905,91.0284,92.9322,91.8733,89.2211,91.0338,98.0902,98.3114,100.788,103.849,104.643,104.635,101.093,103.281,107.247,107.891,105.104
100,95.7325,91.2918,89.006,93.1647,91.3661,92.7186,89.7449,87.8795,86.5573,85.6633,83.0664,86.4732,87.799,86.36,87.9063,92.1386,92.315,92.5778,93.8676,91.9446,92.3803,91.7421,91.3216,90.438,86.2987,88.8393,87.3072,85.6085,85.6607,84.7276,82.549,81.7669,82.5737,81.3795,81.6267,80.347,80.8438,78.8697,78.2956,76.1121,74.6907,74.8153,73.3113,74.7008,75.3253,74.5857,76.1577,73.0002,76.089,76.9428
100,99.5214,99.1901,97.056,102.918,107.537,106.852,111.94,111.948,111.366,110.484,109.78,104.812,105.316,111.266,108.15,111.765,113.148,115.475,114.468,117.718,118.207,119.394,126.492,128.199,130.589,126.67,126.149,121.353,121.829,124.633,120.184,118.405,119.455,124.615,127.043,124.502,119.109,118.759,115.522,117.073,117.89,120.494,115.242,117.757,114.215,110.818,110.087,105.867,107.269,106.914
100,104.372,107.477,104.211,103.406,102.5,104.356,102.421,103.937,100.918,101.476,100.817,102.853,101.4,95.3824,91.7561,91.2705,88.3799,85.9807,87.6914,84.3364,79.9647,79.8687,78.5611,75.9898,75.464,75.3733,72.8843,71.7312,74.8946,74.5301,75.9916,78.3598,78.0321,76.6677,75.1994,71.7748,73.0827,73.0857,73.1431,70.7742,71.1542,71.0204,69.2644,69.599,70.7082,72.1283,70.5712,67.6856,65.5573,66.326
100,103.028,102.412,107.429,107.577,103.472,99.6175,99.1044,95.5064,97.1179,97.473,93.6809,97.2308,98.234,100.351,104.473,99.0072,98.2698,96.8607,96.6596,98.0658,96.3277,96.3944,99.8002,98.7406,103.412,101.239,96.8235,97.4408,99.7947,102.103,104.305,105.039,105.756,108.437,104.962,101.363,98.1775,96.8837,97.8839,98.5768,96.2317,96.8146,95.4226,99.1101,102.39,102.66,104.066,103.321,102.361,104.807
100,101.67,101.102,101.101,102.598,100.608,98.6695,96.9212,98.243,99.1039,106.357,108.703,105.856,108.513,106.239,105.042,104.766,110.77,106.75,107.361,107.75,105.634,103.38,107.925,102.674,101.203,104.201,105.087,105.403,101.888,100.712,100.285,97.7888,99.382,98.8569,96.7767,97.9878,96.1279,95.0334,96.8317,99.8149,97.6218,93.9391,97.7748,97.7162,98.5198,96.9792,97.4631,92.4443,92.5777,90.4181
100,99.7501,101.371,103.769,105.141,104.809,109.94,105.473,102.054,103.26,104.984,108.989,110.582,119.777,118.817,125.044,121.318,122.325,124.343,124.268,123.582,124.352,128.244,125.434,126.758,126.834,123.392,119.604,121.116,126.189,128.001,122.871,127.382,132.014,128.111,128.615,130.708,124.774,124.703,122.182,117.899,119.741,119.783,118.425,118.494,118.493,118.491,118.612,119.99,114.315,111.548
100,98.4109,98.0156,93.9386,90.2784,84.6524,86.132,85.8074,81.4695,82.4801,81.5557,82.8072,81.9971,83.8782,84.0204,86.0982,83.5391,80.9576,84.0173,78.2415,78.0233,80.1834,81.9084,82.1314,81.0185,81.6269,79.5524,80.0636,79.9353,81.4158,83.2314,84.4066,82.3711,79.6058,80.7036,80.5007,79.3125,78.3054,76.432,78.3449,74.2743,75.0323,73.1081,70.4494,72.1428,73.1326,77.4877,79.181,82.2912,81.0527,83.8942
100,95.4527,95.4554,97.2883,95.4237,93.0211,96.0151,95.9793,101.636,99.49,96.452,96.389,96.656,99.6535,98.8243,96.9391,98.003,97.2994,100.1,99.1003,98.4283,98.4347,101.489,100.116,100.226,100.989,103.326,103.778,101.848,101.586,104.163,99.8904,99.6178,97.7056,98.3597,98.0784,95.2558,91.5571,90.4723,91.9476,95.341,94.8079,94.2164,94.3877,93.0818,99.0694,98.0086,103.613,105.329,107.611,108.038
100,104.685,105.521,106.856,104.333,102.986,102.766,98.2261,99.1384,105.355,103.765,105.841,104.478,102.434,100.018,96.1355,101.139,102.13,101.189,101.814,105.038,104.966,104.193,107.251,106.291,105.872,107.318,101.959,100.251,101.547,99.283,95.8806,96.655,103.677,107.841,111.138,109.658,107.561,107.012,109.495,113.962,114.183,113.175,109.893,108.866,108.028,105.914,103.827,108.616,107.15,105.154
100,101.2,98.4942,98.5438,98.871,100.319,101.248,106.814,107.179,109.237,104.018,106.387,106.444,103.619,105.7,103.411,97.6703,95.1804,100.009,97.1747,96.8941,97.0558,94.3907,92.6892,86.5708,84.7888,86.6517,83.1635,80.1594,82.8236,80.7127,83.0316,84.4719,83.5434,85.8722,90.0146,94.1172,95.8674,93.3002,93.6199,96.2572,95.9648,96.3867,94.913,92.9629,90.6878,94.261,92.3763,91.9123,93.9734,94.3073
100,101.737,105.603,104.556,105.367,106.996,103.255,103.022,101.14,102.974,108.359,110.533,108.074,107.305,109.092,112.852,112.079,106.645,108.002,101.991,102.109,103.006,106.47,106.146,106.512,106.909,102.754,100.314,100.114,101.595,101.828,103.007,105.443,107.506,107.938,110.345,110.806,114.011,116.373,119.441,115.289,117.044,112.039,115.281,113.872,116.558,114.856,122.75,122.121,119.258,114.233
100,100.446,103.113,102.371,97.9711,101.58,97.6265,98.4116,100.664,97.6943,103.627,99.791,98.5411,96.1044,93.773,97.2596,96.0269,95.1108,93.5835,95.7952,96.2141,94.0535,92.839,95.4369,99.6808,96.9577,98.4213,99.8854,98.5247,98.3558,99.3332,97.5174,99.5939,100.404,99.7339,101.883,96.4369,95.7992,98.2083,97.1782,97.0963,94.3328,94.3836,92.1546,89.6136,89.1977,91.6283,93.1808,95.4279,102.694,103.418
100,102.255,98.0612,99.7578,97.9995,98.5992,92.481,91.1347,87.1734,91.7364,91.5864,89.7154,90.8223,86.8122,88.6193,94.1794,93.4815,90.5197,85.6721,88.6393,90.0527,89.8626,90.3415,89.0038,86.8637,92.91,91.9426,93.4239,89.4744,95.8787,93.4456,96.7344,101.073,104.488,102.792,101.25,104.25,103.757,107.122,110.884,109.986,110.325,112.504,115.856,115.038,115.626,112.636,109.473,107.247,112.16,111.014
100,103.245,100.123,105.645,109.443,109.667,107.142,107.709,107.425,111.514,108.242,104.967,103.456,104.461,100.896,102.57,101.529,103.438,106.383,105.273,102.432,105.451,109.754,114.479,116.609,113.491,112.234,108.39,104.57,102.067,101.477,102.644,99.1699,95.3034,91.7254,94.991,95.3742,95.9122,96.5807,100.49,100.718,102.871,103.975,104.122,109.624,108.531,112.997,113.39,115.414,106.115,105.951
100,103.041,104.099,100.79,102.218,104.54,107.358,102.695,110.144,117.442,119.649,116.432,118.481,115.145,111.873,116.946,112.147,108.909,108.684,108.002,111.962,108.971,108.425,106.383,108.915,110.924,114.269,115.959,120.062,117.443,116.394,115.356,112.356,112.44,113.288,113.974,110.35,111.659,109.951,108.463,108.445,110.754,107.068,104.768,109.182,103.301,101.242,107.449,112.191,109.285,109.234
100,101.726,98.2079,94.419,103.916,108.058,106.719,102.523,98.1549,99.0834,96.9491,98.2917,102.951,101.062,103.125,102.572,102.7,104.953,103.741,103.891,103.507,102.595,99.6674,97.3739,97.3724,96.2381,97.7716,97.6679,98.9733,101.981,99.192,99.4801,96.0738,96.8899,97.8349,98.7429,98.5226,97.7264,106.051,106.107,108.355,106.225,110.868,116.591,118.739,120.787,125.785,125.509,122.107,126.336,130.462
100,94.9539,90.4052,91.3358,88.4857,92.4811,88.7542,91.7087,94.1843,91.322,94.9412,94.4244,97.8215,96.4001,94.7945,96.3467,95.919,99.2799,99.5866,100.813,103.383,102.342,102.663,102.624,103.264,102.116,100.052,99.4747,98.2563,95.4172,99.3216,93.7226,93.169,86.9266,83.4015,79.7836,76.4715,76.7082,75.594,75.6848,78.0062,77.864,77.1207,78.658,76.4653,77.6434,77.559,83.6603,83.8369,87.1732,84.1812
100,100.508,99.0965,98.1616,101.684,97.0005,96.1992,96.8076,97.7623,103.677,96.9933,94.4838,94.0791,94.1899,92.4898,96.0577,92.9629,95.0748,97.702,93.3558,90.5742,84.46,87.5196,88.5678,93.6157,91.57,91.5581,89.3729,90.3345,89.6201,91.0452,94.4179,91.8929,94.2193,96.3363,95.0012,95.8421,94.1001,98.8885,101.643,108.471,105.914,105.302,103.011,104.313,104.08,110.539,106.222,110.915,106.82,104.805
100,100.483,94.9437,92.7458,95.7918,92.9969,91.6704,89.0126,86.4498,84.4705,82.3575,82.046,81.7591,85.7473,85.876,89.7665,85.2397,85.5591,85.1105,83.747,80.0904,82.5204,81.1936,88.4801,93.8471,89.4479,90.251,89.8162,89.9593,88.0697,87.8624,93.9692,96.1316,101.266,103.455,100.796,102.074,101.317,102.018,96.5607,91.684,94.315,94.5102,92.6493,89.2967,83.1782,82.1119,79.643,79.902,76.7864,76.883
100,99.5917,99.2552,104.926,104.146,106.707,107.369,108.578,107.103,109.25,108.632,103.236,105.461,102.593,101.941,101.764,106.431,101.486,97.1444,98.0534,96.4286,95.6795,96.5491,103.927,102.187,100.881,102.82,103.525,108.287,108.254,106.747,106.334,107.87,106.177,108.652,109.786,112.237,116.999,113.203,112.22,108.199,117.455,116.742,116.179,122.406,117.154,119.279,120.083,117.847,118.743,121.576
100,100.052,103.341,105.084,102.361,103.121,99.7231,99.7198,97.112,100.739,96.3857,95.2279,94.4831,98.6192,105.734,105.819,99.1494,97.5475,100.459,101.034,101.703,101.559,103.336,104.669,103.061,104.236,102.627,102.259,102.183,96.5503,95.4221,98.646,102.42,108.85,108.946,112.228,111.926,112.135,110.191,110.053,110.682,109.913,108.089,104.919,99.7019,105.453,109.302,110.162,106.749,108.214,109.973
100,98.1334,99.665,98.1009,98.0292,96.4891,95.1194,94.7032,90.9378,93.2043,90.7225,95.1627,94.054,93.4017,94.309,94.9162,98.2533,97.3031,89.894,87.3103,86.4404,86.4947,87.5657,84.4731,80.7751,84.0829,83.6529,90.5866,92.3329,94.2683,94.4837,90.7152,91.2987,92.3785,90.7534,92.6674,89.6645,90.2397,92.0115,94.5754,94.3668,93.9763,94.2962,93.5114,97.4923,98.1219,102.37,99.4891,98.4994,95.8889,91.3335
100,98.8433,99.0632,101.694,99.7923,98.9195,95.0701,95.5218,88.0722,87.5246,89.1608,92.0368,91.3023,90.9148,88.8806,88.0676,89.045,89.5118,92.3109,93.1013,90.7197,91.5679,89.8792,86.0127,83.7512,85.2295,82.6647,82.5739,79.3665,80.021,80.1084,78.9368,77.7667,75.5285,74.9992,74.7767,76.7193,77.3576,75.346,74.1228,71.2896,72.9651,75.4035,77.4708,75.5673,77.7288,76.656,76.5784,74.3828,76.4367,77.0927
100,98.365,93.6718,91.7107,91.7429,86.6762,81.7088,86.308,83.123,84.0811,83.4445,89.7847,87.7093,84.5343,81.875,77.1393,78.7056,78.8285,78.4087,78.2114,77.4467,79.5451,80.5675,81.4245,82.7745,82.725,80.8376,79.129,79.5702,78.8174,77.3901,76.2643,76.9582,76.9165,80.1298,79.1088,80.3223,80.2133,80.9425,83.1476,82.3744,82.5924,87.3702,88.2131,89.1771,90.411,90.8724,91.4961,97.9937,94.0102,95.8314
100,99.5874,98.3726,96.6355,98.2729,99.0377,95.8177,92.7146,93.797,94.6061,96.5011,99.8003,102.4,101.332,105.024,105.353,105.17,100.398,98.0359,99.4809,99.7649,102.853,100.909,100.552,99.5256,98.4483,95.6524,91.9524,91.4629,89.3123,91.9187,98.3438,101.492,102.005,103.153,104.66,107.372,105.412,106.11,106.167,110.409,109.437,110.71,112.463,115.679,113.53,110.227,103.242,104.616,101.824,102.454
100,106.464,108.153,107.688,107.217,106.812,106.334,102.812,106.947,112.517,109.74,109.229,101.285,103.845,104.14,102.721,99.7371,100.741,99.8215,101.402,101.826,102.159,101.508,98.7038,102.699,102.306,101.928,106.999,107.673,107.7,107.339,104.62,107.824,108.68,107.041,111.755,111.65,108.226,105.065,107.553,104.148,104.471,103.184,101.254,103.225,104.213,103.539,105.25,108.908,110.043,107.574
100,97.6141,94.7435,93.4526,95.0352,100.643,102.062,95.7232,98.0208,95.5334,97.3035,96.5685,90.6082,91.261,90.6835,95.6986,91.2513,91.8818,88.6168,88.6003,90.8173,88.2503,89.825,91.9738,96.7564,95.5667,92.0548,90.11,87.0557,86.8382,84.2567,84.6823,83.7122,88.4556,87.0584,86.0236,83.9569,83.4231,88.1497,87.6145,89.0404,90.3797,88.0246,87.7766,86.0846,85.9302,82.4322,80.1014,84.4281,84.3805,88.6157
100,100.526,99.5818,95.5628,97.7015,102.813,109.225,109.793,110.493,113.562,114.974,111.176,116.008,114.701,110.536,109.736,112.493,109.164,113.019,110.264,112.385,115.062,116.342,115.215,119.9,121.405,120.672,119.6,118.291,120.129,127.763,133.799,128.215,130.758,134.986,137.648,144.612,145.845,144.379,150.223,151.434,158.856,156.757,161.8,173.603,169.613,170.636,177.493,177.385,163.605,156.982
100,102.183,102.552,102.488,102.527,106.124,106.614,102.14,101.933,100.917,99.9418,101.579,102.57,102.962,105.765,104.228,103.811,103.494,102.115,106.4,104.332,105.327,106.804,104.991,107.918,115.186,112.449,111.506,108.94,110.144,109.626,107.537,107.43,110.474,111.739,110.373,111.159,108.763,106.445,104.374,101.572,97.9875,98.4826,97.848,95.1793,94.1266,89.8146,91.0453,90.8201,91.9142,96.3242
100,104.044,104.124,98.9441,99.6415,101.122,100.244,100.064,97.3548,98.1323,95.932,102.441,100.291,104.036,108.735,105.724,101.724,99.3159,102.105,102.528,105.378,105.194,111.197,109.671,111.202,107.786,107.388,112.103,115.156,112.706,112.302,110.497,109.707,104.344,106.404,105.548,105.998,99.2776,99.3437,98.7102,99.7001,100.773,102.747,97.8577,94.999,100.792,99.8767,104.579,107.018,113.944,113.321
100,95.5216,89.168,94.1434,87.5967,91.2279,86.9284,84.6386,83.7899,80.5535,79.0818,76.5866,84.1449,81.2678,81.3334,81.1016,81.7663,80.1556,79.2148,83.0964,83.3373,85.2328,87.573,90.3788,91.3255,94.0389,96.515,95.5957,96.7019,100.536,97.6223,99.9254,98.9684,99.3124,96.7343,96.2906,101.084,98.9958,98.7065,99.1268,100.998,103.176,103.485,105.569,111.78,115.957,113.42,117.874,124.349,127.342,131.886
100,104.738,107.178,103.54,103.309,97.3238,95.7194,93.6705,92.4678,94.7903,92.3704,92.0318,87.6093,92.1949,91.1155,88.8584,91.4797,88.8749,91.8136,87.8727,88.7803,85.6318,88.0893,90.4907,90.8603,88.2425,88.1489,87.7782,84.5827,86.9408,87.9617,88.9496,84.6721,81.8852,85.0218,87.4009,89.4561,86.6771,89.9083,91.2845,92.803,92.6618,93.8159,95.4159,94.268,94.5033,94.9802,93.6493,95.2311,94.8714,97.6032
100,98.7059,94.598,97.0274,98.7706,99.4093,97.6067,95.5967,94.5772,93.178,93.666,96.5851,92.3602,96.6021,100.227,99.9431,97.8232,94.6241,91.7741,90.9773,89.9522,91.5563,88.9465,90.495,92.1874,94.2597,97.5109,98.8422,95.788,93.294,89.6577,89.9537,93.7352,91.9275,92.7926,95.4989,95.6932,99.1685,96.52,92.4527,95.5174,95.372,93.3892,92.7701,94.261,89.3476,87.9322,88.8154,88.2621,87.8509,87.9925
100,104.554,104.863,102.789,100.53,103.636,98.7741,99.6246,101.51,100.053,98.3415,98.5476,98.0622,93.3067,92.1847,94.8549,94.3983,97.2991,97.4936,101.517,102.427,103.393,100.491,97.3576,95.8464,92.5407,88.8072,89.5039,90.7877,84.6264,80.4714,81.5978,80.878,78.1477,74.9362,77.2876,76.5662,75.1971,77.3025,77.4751,78.2109,76.5532,77.273,79.0121,79.9266,78.637,79.8345,83.2295,81.7767,85.7949,81.9972
100,102.165,100.294,97.6033,97.8079,98.07,100.318,102.473,104.398,109.04,107.559,107.154,106.228,105.642,106.935,111.965,114.068,114.115,121.074,121.223,120.772,125.434,128.779,126.664,129.068,128.301,123.599,125.431,125.167,126.904,123.608,123.98,119.737,118.339,118.697,120.011,119.176,117.905,113.336,117.969,124.749,125.677,123.852,132.188,127.078,123.587,117.978,115.348,118.42,114.032,113.405
100,100.789,103.327,102.301,107.322,105.747,103.973,96.3796,98.3655,95.5863,94.8668,102.969,99.866,100.86,94.2216,91.0663,95.8055,94.1847,93.4875,95.6292,97.1866,99.6754,100.853,102.534,99.3456,95.396,100.971,102.131,106.996,105.544,104.478,105.724,109.173,108.133,110.874,107.637,109.96,113.588,117.992,118.496,118.488,123.061,117.266,120.998,125.185,124.671,122.989,124.159,122.824,121.563,126.456
100,105.957,99.0396,97.0249,97.0728,94.3126,96.0736,99.0331,105.793,102.248,98.993,97.5996,93.2396,93.8094,89.4092,88.8057,89.7129,94.5237,94.7195,87.6307,88.7356,87.7643,87.1986,84.9873,84.8939,90.4786,93.7698,100.474,100.993,102.92,102.415,104.198,103.328,103.202,103.446,100.408,105.265,101.464,99.4071,99.0083,100.509,100.712,99.8832,99.4516,98.9748,95.7426,99.2052,98.5932,98.4635,96.9303,99.0678
